@RELATION UnifiedData
@ATTRIBUTE slope1 NUMERIC
@ATTRIBUTE intercept1 NUMERIC
@ATTRIBUTE slope2 NUMERIC
@ATTRIBUTE intercept2 NUMERIC
@ATTRIBUTE slope3 NUMERIC
@ATTRIBUTE intercept3 NUMERIC
@ATTRIBUTE slope4 NUMERIC
@ATTRIBUTE intercept4 NUMERIC
@ATTRIBUTE slope5 NUMERIC
@ATTRIBUTE intercept5 NUMERIC
@ATTRIBUTE slope6 NUMERIC
@ATTRIBUTE intercept6 NUMERIC
@ATTRIBUTE slope7 NUMERIC
@ATTRIBUTE intercept7 NUMERIC
@ATTRIBUTE slope8 NUMERIC
@ATTRIBUTE intercept8 NUMERIC
@ATTRIBUTE slope9 NUMERIC
@ATTRIBUTE intercept9 NUMERIC
@ATTRIBUTE slope10 NUMERIC
@ATTRIBUTE intercept10 NUMERIC
@ATTRIBUTE slope11 NUMERIC
@ATTRIBUTE intercept11 NUMERIC
@ATTRIBUTE slope12 NUMERIC
@ATTRIBUTE intercept12 NUMERIC
@ATTRIBUTE slope13 NUMERIC
@ATTRIBUTE intercept13 NUMERIC
@ATTRIBUTE slope14 NUMERIC
@ATTRIBUTE intercept14 NUMERIC
@ATTRIBUTE slope15 NUMERIC
@ATTRIBUTE intercept15 NUMERIC
@ATTRIBUTE slope16 NUMERIC
@ATTRIBUTE intercept16 NUMERIC
@ATTRIBUTE slope17 NUMERIC
@ATTRIBUTE intercept17 NUMERIC
@ATTRIBUTE slope18 NUMERIC
@ATTRIBUTE intercept18 NUMERIC
@ATTRIBUTE slope19 NUMERIC
@ATTRIBUTE intercept19 NUMERIC
@ATTRIBUTE slope20 NUMERIC
@ATTRIBUTE intercept20 NUMERIC
@ATTRIBUTE destClass {1.0,0.0}
@DATA
0.05321441377912249,1.886071000780378,0.052857262747628364,2.29714230128697,-0.09321444375174384,2.4267862864903043,-0.03392853055681501,2.060357161930629,-0.00464282717023577,1.9324996812003,0.022499901907784576,1.859642846243722,0.011785779680524586,2.004642759050642,0.041071414947509745,2.1282143592834473,0.010357107434954018,2.427499975476946,0.05785724094935825,2.7564280373709544,-0.00621977586012611,2.4425712040492464,-0.02810992565783824,2.7791432516915457,-0.01993407364730001,2.3445713588169643,-0.0033626221038483266,2.1239997863769533,-0.0306428568703788,2.443166557947795,0.052499907357352084,2.3867859159197127,-0.10535696574619838,2.658927713121687,-0.06607137407575331,2.2439283643450056,0.0621429170880999,2.007857050214495,-0.07266660748106063,2.549999306418679,1.0
0.0721428394317627,1.4607147148677282,0.06107142993382046,1.9082146031515939,-0.037499904632568345,2.5667857442583357,-0.13428562028067453,2.848571538925171,-0.06714289528982978,2.28142888205392,0.06249989782060894,1.7853576455797469,0.059642927987234876,2.1853572300502235,-0.010357209614345044,2.721071754183088,-0.01142856052943636,2.591428892953055,-0.0014286381857735533,2.7742862360818044,0.015648372356708292,2.485428864615304,-0.03863735408573357,3.1754288264683312,-0.014879079965444736,2.693142890930176,-0.003054962577400617,2.702000399998256,-0.051912091852544466,2.781714602879116,-0.187500034059797,2.4982148238590787,-0.04678576333182198,1.630357333592006,-0.014285768781389525,1.364286150251116,0.04392855507986885,1.4753576006208147,0.011151475617379862,1.7818186153065074,1.0
-0.07071420124598912,-1.0592855044773646,0.01535718781607494,-1.1789283411843436,0.016785621643066406,-0.9789278847830636,0.01892866407121931,-0.682499749319894,-0.043214287076677585,-0.3403568608420236,0.15357150350298202,-0.7821426732199532,0.09357142448425293,0.43928626605442594,0.031428609575544116,1.091428756713867,0.047499963215419196,1.014643294470651,0.020714214869907904,1.3207149505615234,0.047626377986027646,1.3025717871529714,0.0015384653112390755,1.8028575352260041,-0.08090107676747083,2.2108574186052596,0.06228568318125966,1.0022863115583147,0.04642930439259125,1.7036846952828746,-0.04663638201626866,2.0268186655911533,0.014909111369739877,1.2836365699768066,-0.09609087163751776,1.4522729353471235,0.06427273316816848,0.3677277565002443,-1.4287403651647396E-4,0.9696672121683758,1.0
-0.02964278629847935,0.7532140186854771,-0.007499899183000835,0.7439276150294712,-0.007142816271100723,0.6171422004699707,0.0503570692879813,0.5403568404061454,0.02000004904610772,1.034285272870745,-0.1446427617754255,1.0510705539158411,0.15392868859427317,0.21392788205827987,0.06464290618896483,1.078927857535226,0.07892867497035437,1.4603567123413086,0.007500171661376965,1.8832135200500488,-0.008727287523674217,1.9592728701504794,0.028909035884972744,1.830908827348189,-0.026303112145626157,2.148363737626509,0.007333281545928031,1.8479999889026988,0.019340724735469578,1.9939552349048657,-0.05145454406738279,1.9845451354980468,-0.012545464255593029,1.3954543373801491,-0.029515249078924007,1.129817789251154,-0.003333259351325724,1.097999468716708,0.046818226367443594,1.0233328403570712,1.0
0.06821421214512417,-1.2803574289594377,0.009999990463256812,-1.0228574957166399,-0.05857150895254953,-0.6185717923300607,0.024285725184849335,-0.9985720770699638,0.04142870221819196,-0.9714294161115374,0.22750006403241838,-0.2682149410247803,-0.01964279583522249,1.1346422263554163,0.037142889840262275,1.112856456211635,-0.034285647528512125,1.2757135459354945,0.05142855644226074,1.1114282948630196,-0.04562935462364784,1.606794345073211,-0.025174811169817724,1.3851278133881397,-0.03493006579525822,1.1062815739558294,0.0863286631924289,0.4243585390922351,-0.00866177222307991,1.218087862519657,-0.1253636273470792,0.5404539975253019,-0.040272764726118626,-0.5731821927157315,-0.011727341738614167,-0.6750001473860308,-0.04036360653963957,-0.6745460683649236,-0.027178607668195416,-1.3317500591278078,1.0
0.04964283534458704,-0.9246425628662109,0.0778571537562779,-1.0592853001185827,0.001071521214076453,-0.5932141712733677,-0.05642863682338169,-0.4607137952532087,0.085714476449149,-0.7142861230032784,0.2664285387311663,-0.6635709490094867,0.04178564889090402,0.36178670610700336,0.05964272362845284,0.9210719381059919,0.02285732541765485,0.9057142393929618,0.05428586687360489,1.0400000980922155,0.047972105599783516,0.7194871657933944,-0.010209817152756921,1.1594876264914489,-0.014650358186735152,1.4114107229770758,0.06667834728747815,0.9107695603981996,-0.08779724494560615,1.5787183076907425,-0.03709083903919567,1.3118179494684392,-0.08727271340110085,0.7418181679465554,-0.014818070151589133,-0.05772738023237749,0.004181740500710228,-0.10545383800159801,0.07118176546963778,-0.42318118702281604,1.0
0.1392857687813895,-0.2592852456229074,0.006071363176618304,0.6117861611502511,0.009285722460065574,-0.05071428843906949,-0.015000002724783757,0.1392859731401716,-0.004999910082135882,0.19071449552263534,0.14535720007760183,-0.11321415219988142,-0.004999841962541841,1.2078569957188197,0.06285694667271204,1.0314292907714844,0.07464272635323661,1.4803575788225447,0.010357107434953978,2.080357619694301,0.055090852217240784,2.092728007923473,-0.02318177656693884,2.1722729422829365,-0.005000062422318898,2.146818507801403,0.007545471191406252,2.2322731018066406,0.018351636614118306,2.2171431405203683,-0.11445458152077415,2.434091394597834,-0.047000000693581324,1.4904546737670898,0.03918183066628196,1.1259094585071912,-0.02099990844726563,1.5195452950217507,0.01985710688999722,1.2390002568562826,1.0
-0.011428560529436388,1.1514290400913783,0.0871429443359375,1.049999782017299,0.021428653172084252,1.4885713032313757,0.02499995912824356,1.4535716601780482,0.009285722460065577,1.6707144464765276,0.001071384974888381,1.7482144492013114,0.05785713876996721,1.723571538925171,0.039642776761736144,2.136786086218698,0.008928537368774367,2.3475002220698764,0.053928647722516695,2.505357197352818,0.003714316231863852,2.7090477716355097,-0.013999857221330929,2.603333109901065,0.009142848423549132,2.5638096219017394,-0.053142792837960355,2.9995239348638627,0.006857218061174703,2.716190383547828,-0.03399996324019006,2.798181793906472,-0.051909151944247146,2.3077274669300425,0.016000071438876055,1.8381814089688389,-0.029181783849542783,2.0095451961864126,0.001857181957789855,2.121666359901428,1.0
-0.050714424678257534,0.5207155091421944,0.02428545270647321,0.38143021719796316,-0.04499994005475725,0.8478577477591378,-0.021785599844796333,0.7867860794067383,0.07416661580403644,0.9216669400533041,0.05607155391148159,1.5117861883980888,0.07464279447283063,1.7046435901096888,0.07178572246006554,2.2846431050981795,-0.056428500584193596,2.7792863845825195,0.016666503179641023,2.4916674296061196,0.07250005404154458,2.7588890499538845,-0.057333326339721664,2.8760003619723853,0.04900005658467608,2.736222563849555,-0.06516671180725091,3.0940006044175887,-0.02849652550437226,2.505897998809814,0.04849653644161629,2.3257693388523197,-0.04437073794278231,2.0648730595906577,0.07804190695702613,1.5541036556928585,-0.06870636573204628,2.053718713613657,0.017797203330726902,1.2429493635128706,1.0
-0.08535715511866979,-0.043927907943725586,-0.03821424075535366,-0.26964265959603445,-0.006071329116821295,-0.6160712582724435,0.019999844687325612,-0.701427527836391,0.08928568022591728,-0.6549993583134243,0.09750005177089147,-0.6510712078639439,-0.007142816271100726,-0.11714260918753487,-0.017499923706054684,-0.2603569030761719,0.02178570202418736,-0.36964242798941477,-0.005357061113630019,-0.2482140404837472,0.008076917875063169,-0.35692265094854897,0.022412620224319137,-0.1157689216809395,-0.013251758121943976,0.10205184496366061,0.03734266841328227,-0.10371751051682691,-0.04520875909826258,0.31028594970703127,-0.007636382363059307,0.11818244240500712,-0.06499997919256037,0.019545815207741478,0.040272686698219984,-0.7549994642084296,0.02481811696832831,-0.388635592027144,-0.025357137407575336,-0.03316624959309896,1.0
