@RELATION UnifiedData
@ATTRIBUTE slope1 NUMERIC
@ATTRIBUTE intercept1 NUMERIC
@ATTRIBUTE slope2 NUMERIC
@ATTRIBUTE intercept2 NUMERIC
@ATTRIBUTE slope3 NUMERIC
@ATTRIBUTE intercept3 NUMERIC
@ATTRIBUTE slope4 NUMERIC
@ATTRIBUTE intercept4 NUMERIC
@ATTRIBUTE destClass {0.0,1.0}
@DATA
0.03828291959789287,-1.2848097574143185,-0.022607846620703944,0.4580476215907506,-3.5657842104456204E-4,-0.16718885829005553,0.02193103603004086,-0.8866780911461783,0.0
0.029613443582999607,-0.9965721675327845,0.009633054118864342,-0.09090561639694938,-0.006484709227363169,0.6861505632142764,0.003968973696489871,0.04029152114669998,0.0
0.01887115911275399,0.08690393992832729,0.06590195476841859,1.1879519644237702,0.009515567249430833,2.7605715898367076,-0.029884610967597505,1.7365250660822944,0.0
0.05064706027674748,-48.6404288882301,7.927037086809548E-4,-47.01404773167202,0.005932637495609882,-47.02309075942471,-0.02097042962814278,-47.17663612365721,0.0
-0.00388235979053488,-0.9965713818867998,0.046546218775901475,-0.7735714912414551,0.0010946563537129732,0.6471601846292494,-0.01563004154269978,0.13988126496137201,0.0
0.04812044896999327,-0.10947573525565012,0.024803919217833623,2.041476640247163,-0.006120244521475059,2.6047521163787337,-0.009262670942811089,2.7141224209855244,0.0
0.05578154662744103,-69.59200097946896,0.009126070166837943,-66.79742943899974,0.005997055618116973,-66.3263429705139,-0.029561416748972145,-67.42924625402156,0.0
0.03840055812974604,-0.18423730759393606,0.03071710148445364,1.8712385949634374,0.006029672919502358,2.7492669863271018,-0.008581529257243172,1.8080176951521534,0.0
0.034366940249915885,0.4977618762425014,0.024226889089375977,1.4952855518886023,-0.037967266805125986,2.5690166715848246,-0.0013261204674130385,0.505623281156862,0.0
0.024319339933849517,0.5451421919323148,0.050056023691214764,0.9944756825764975,-0.006182548083018045,2.295845903366611,0.002142176147367889,1.68841701854359,0.0
-0.02468068365957223,1.143856529962449,0.004106450548358975,1.9227611087617422,-0.012203561458663041,2.172934138256571,-0.015918180888191014,1.0590843233011535,0.0
0.015481790975362312,-0.4943328448704311,0.02553501155863957,0.3679052579970587,0.003744734903015589,1.2687768403758706,-0.002552043527796646,0.7199231778941868,0.0
0.01042859801391228,-48.43128593081519,0.025145634883591797,-47.071760831560404,0.004972351705455267,-45.92243335244603,-0.0036217974873879516,-46.39481708157448,0.0
-0.015694678063486116,1.7019524528866719,0.02828010831560409,1.5949525424412314,0.0036072246913697206,2.8764698729483955,0.006568709622813894,2.653545714869644,0.0
-0.003932764283081397,0.05657131558372861,0.03675350114410998,0.7066191446213497,-0.020418342717766314,2.1884745297412436,-0.011279369445658093,0.7115085310855155,0.0
-0.007272743456291366,18.052727231112392,-0.7714286191122876,20.325000047683716,-0.056973470260301015,18.739130589330617,4.22142859016146,-3.4357141852378845,1.0
0.4045454393733631,3.040909171104431,3.251428495134626,11.338095301673526,-0.5933332443237307,29.751111136542427,-0.6791666605893303,23.727451212265912,1.0
0.02000002861022958,-9.800000190734863,0.8942857110074588,-2.4523809325127375,0.29895104645015474,1.3974359111908157,0.2428571567648933,0.2499999602635702,1.0
